"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"223","B2","Conservative",1328234772.58324,"Nuclear"
"223","B2","Advanced",209165558.286257,"Biomass"
"223","B2","Moderate",209165558.286257,"Biomass"
"223","B2","Conservative",209165558.286257,"Biomass"
"223","B3","Advanced",742248843.502401,"Nuclear"
"223","B3","Moderate",1093840400.95091,"Nuclear"
"223","B3","Conservative",1328234772.58324,"Nuclear"
"223","B3","Advanced",209165558.286257,"Biomass"
"223","B3","Moderate",209165558.286257,"Biomass"
"223","B3","Conservative",209165558.286257,"Biomass"
"223","C1","Advanced",742248843.502401,"Nuclear"
"223","C1","Moderate",1093840400.95091,"Nuclear"
"223","C1","Conservative",1328234772.58324,"Nuclear"
"223","C1","Advanced",4743871750.10172,"SMR"
"223","C1","Moderate",5606393886.48385,"SMR"
"223","C1","Conservative",6037654954.67492,"SMR"
"223","C1","Advanced",209165558.286257,"Biomass"
"223","C1","Moderate",209165558.286257,"Biomass"
"223","C1","Conservative",209165558.286257,"Biomass"
"223","C2","Advanced",742248843.502401,"Nuclear"
"223","C2","Moderate",1093840400.95091,"Nuclear"
"223","C2","Conservative",1328234772.58324,"Nuclear"
"223","C2","Advanced",617704833.617633,"SMR"
"223","C2","Moderate",730014803.366293,"SMR"
"223","C2","Conservative",786169788.240623,"SMR"
"223","C2","Advanced",209165558.286257,"Biomass"
"223","C2","Moderate",209165558.286257,"Biomass"
"223","C2","Conservative",209165558.286257,"Biomass"
"223","C3","Advanced",742248843.502401,"Nuclear"
"223","C3","Moderate",1093840400.95091,"Nuclear"
"223","C3","Conservative",1328234772.58324,"Nuclear"
"223","C3","Advanced",401620585.076632,"SMR"
"223","C3","Moderate",474642509.63602,"SMR"
"223","C3","Conservative",511153471.915714,"SMR"
"223","C3","Advanced",209165558.286257,"Biomass"
"223","C3","Moderate",209165558.286257,"Biomass"
"223","C3","Conservative",209165558.286257,"Biomass"
"223","D","Advanced",742248843.502401,"Nuclear"
"223","D","Moderate",1093840400.95091,"Nuclear"
"223","D","Conservative",1328234772.58324,"Nuclear"
"223","D","Advanced",209165558.286257,"Biomass"
"223","D","Moderate",209165558.286257,"Biomass"
"223","D","Conservative",209165558.286257,"Biomass"
"224","A","Advanced",742248843.502401,"Nuclear"
"224","A","Moderate",1093840400.95091,"Nuclear"
"224","A","Conservative",1328234772.58324,"Nuclear"
"224","A","Advanced",209165558.286257,"Biomass"
"224","A","Moderate",209165558.286257,"Biomass"
"224","A","Conservative",209165558.286257,"Biomass"
"224","B1","Advanced",742248843.502401,"Nuclear"
"224","B1","Moderate",1093840400.95091,"Nuclear"
"224","B1","Conservative",1328234772.58324,"Nuclear"
"224","B1","Advanced",209165558.286257,"Biomass"
"224","B1","Moderate",209165558.286257,"Biomass"
"224","B1","Conservative",209165558.286257,"Biomass"
"224","B2","Advanced",742248843.502401,"Nuclear"
"224","B2","Moderate",1093840400.95091,"Nuclear"
"224","B2","Conservative",1328234772.58324,"Nuclear"
"224","B2","Advanced",209165558.286257,"Biomass"
"224","B2","Moderate",209165558.286257,"Biomass"
"224","B2","Conservative",209165558.286257,"Biomass"
"224","B3","Advanced",742248843.502401,"Nuclear"
"224","B3","Moderate",1093840400.95091,"Nuclear"
"224","B3","Conservative",1328234772.58324,"Nuclear"
"224","B3","Advanced",209165558.286257,"Biomass"
"224","B3","Moderate",209165558.286257,"Biomass"
"224","B3","Conservative",209165558.286257,"Biomass"
"224","C1","Advanced",742248843.502401,"Nuclear"
"224","C1","Moderate",1093840400.95091,"Nuclear"
"224","C1","Conservative",1328234772.58324,"Nuclear"
"224","C1","Advanced",4743871750.10172,"SMR"
"224","C1","Moderate",5606393886.48385,"SMR"
"224","C1","Conservative",6037654954.67492,"SMR"
"224","C1","Advanced",209165558.286257,"Biomass"
"224","C1","Moderate",209165558.286257,"Biomass"
"224","C1","Conservative",209165558.286257,"Biomass"
"224","C2","Advanced",742248843.502401,"Nuclear"
"224","C2","Moderate",1093840400.95091,"Nuclear"
"224","C2","Conservative",1328234772.58324,"Nuclear"
"224","C2","Advanced",617704833.617633,"SMR"
"224","C2","Moderate",730014803.366293,"SMR"
"224","C2","Conservative",786169788.240623,"SMR"
"224","C2","Advanced",209165558.286257,"Biomass"
"224","C2","Moderate",209165558.286257,"Biomass"
"224","C2","Conservative",209165558.286257,"Biomass"
"224","C3","Advanced",742248843.502401,"Nuclear"
"224","C3","Moderate",1093840400.95091,"Nuclear"
"224","C3","Conservative",1328234772.58324,"Nuclear"
"224","C3","Advanced",401620585.076632,"SMR"
"224","C3","Moderate",474642509.63602,"SMR"
"224","C3","Conservative",511153471.915714,"SMR"
"224","C3","Advanced",209165558.286257,"Biomass"
"224","C3","Moderate",209165558.286257,"Biomass"
"224","C3","Conservative",209165558.286257,"Biomass"
"224","D","Advanced",742248843.502401,"Nuclear"
"224","D","Moderate",1093840400.95091,"Nuclear"
"224","D","Conservative",1328234772.58324,"Nuclear"
"224","D","Advanced",209165558.286257,"Biomass"
"224","D","Moderate",209165558.286257,"Biomass"
"224","D","Conservative",209165558.286257,"Biomass"
"225","A","Advanced",742248843.502401,"Nuclear"
"225","A","Moderate",1093840400.95091,"Nuclear"
"225","A","Conservative",1328234772.58324,"Nuclear"
"225","A","Advanced",209165558.286257,"Biomass"
"225","A","Moderate",209165558.286257,"Biomass"
"225","A","Conservative",209165558.286257,"Biomass"
"225","B1","Advanced",742248843.502401,"Nuclear"
"225","B1","Moderate",1093840400.95091,"Nuclear"
"225","B1","Conservative",1328234772.58324,"Nuclear"
"225","B1","Advanced",209165558.286257,"Biomass"
"225","B1","Moderate",209165558.286257,"Biomass"
"225","B1","Conservative",209165558.286257,"Biomass"
"225","B2","Advanced",742248843.502401,"Nuclear"
"225","B2","Moderate",1093840400.95091,"Nuclear"
"225","B2","Conservative",1328234772.58324,"Nuclear"
"225","B2","Advanced",209165558.286257,"Biomass"
"225","B2","Moderate",209165558.286257,"Biomass"
"225","B2","Conservative",209165558.286257,"Biomass"
"225","B3","Advanced",742248843.502401,"Nuclear"
"225","B3","Moderate",1093840400.95091,"Nuclear"
"225","B3","Conservative",1328234772.58324,"Nuclear"
"225","B3","Advanced",209165558.286257,"Biomass"
"225","B3","Moderate",209165558.286257,"Biomass"
"225","B3","Conservative",209165558.286257,"Biomass"
"225","C1","Advanced",742248843.502401,"Nuclear"
"225","C1","Moderate",1093840400.95091,"Nuclear"
"225","C1","Conservative",1328234772.58324,"Nuclear"
"225","C1","Advanced",4743871750.10172,"SMR"
"225","C1","Moderate",5606393886.48385,"SMR"
"225","C1","Conservative",6037654954.67492,"SMR"
"225","C1","Advanced",209165558.286257,"Biomass"
"225","C1","Moderate",209165558.286257,"Biomass"
"225","C1","Conservative",209165558.286257,"Biomass"
"225","C2","Advanced",742248843.502401,"Nuclear"
"225","C2","Moderate",1093840400.95091,"Nuclear"
"225","C2","Conservative",1328234772.58324,"Nuclear"
"225","C2","Advanced",617704833.617633,"SMR"
"225","C2","Moderate",730014803.366293,"SMR"
"225","C2","Conservative",786169788.240623,"SMR"
"225","C2","Advanced",209165558.286257,"Biomass"
"225","C2","Moderate",209165558.286257,"Biomass"
"225","C2","Conservative",209165558.286257,"Biomass"
"225","C3","Advanced",742248843.502401,"Nuclear"
"225","C3","Moderate",1093840400.95091,"Nuclear"
"225","C3","Conservative",1328234772.58324,"Nuclear"
"225","C3","Advanced",401620585.076632,"SMR"
"225","C3","Moderate",474642509.63602,"SMR"
"225","C3","Conservative",511153471.915714,"SMR"
"225","C3","Advanced",209165558.286257,"Biomass"
"225","C3","Moderate",209165558.286257,"Biomass"
"225","C3","Conservative",209165558.286257,"Biomass"
"225","D","Advanced",742248843.502401,"Nuclear"
"225","D","Moderate",1093840400.95091,"Nuclear"
"225","D","Conservative",1328234772.58324,"Nuclear"
"225","D","Advanced",209165558.286257,"Biomass"
"225","D","Moderate",209165558.286257,"Biomass"
"225","D","Conservative",209165558.286257,"Biomass"
"226","A","Advanced",742248843.502401,"Nuclear"
"226","A","Moderate",1093840400.95091,"Nuclear"
"226","A","Conservative",1328234772.58324,"Nuclear"
"226","A","Advanced",209165558.286257,"Biomass"
"226","A","Moderate",209165558.286257,"Biomass"
"226","A","Conservative",209165558.286257,"Biomass"
"226","B1","Advanced",742248843.502401,"Nuclear"
"226","B1","Moderate",1093840400.95091,"Nuclear"
"226","B1","Conservative",1328234772.58324,"Nuclear"
"226","B1","Advanced",209165558.286257,"Biomass"
"226","B1","Moderate",209165558.286257,"Biomass"
"226","B1","Conservative",209165558.286257,"Biomass"
"226","B2","Advanced",742248843.502401,"Nuclear"
"226","B2","Moderate",1093840400.95091,"Nuclear"
"226","B2","Conservative",1328234772.58324,"Nuclear"
"226","B2","Advanced",209165558.286257,"Biomass"
"226","B2","Moderate",209165558.286257,"Biomass"
"226","B2","Conservative",209165558.286257,"Biomass"
"226","B3","Advanced",742248843.502401,"Nuclear"
"226","B3","Moderate",1093840400.95091,"Nuclear"
"226","B3","Conservative",1328234772.58324,"Nuclear"
"226","B3","Advanced",209165558.286257,"Biomass"
"226","B3","Moderate",209165558.286257,"Biomass"
"226","B3","Conservative",209165558.286257,"Biomass"
"226","C1","Advanced",742248843.502401,"Nuclear"
"226","C1","Moderate",1093840400.95091,"Nuclear"
"226","C1","Conservative",1328234772.58324,"Nuclear"
"226","C1","Advanced",4743871750.10172,"SMR"
"226","C1","Moderate",5606393886.48385,"SMR"
"226","C1","Conservative",6037654954.67492,"SMR"
"226","C1","Advanced",209165558.286257,"Biomass"
"226","C1","Moderate",209165558.286257,"Biomass"
"226","C1","Conservative",209165558.286257,"Biomass"
"226","C2","Advanced",742248843.502401,"Nuclear"
"226","C2","Moderate",1093840400.95091,"Nuclear"
"226","C2","Conservative",1328234772.58324,"Nuclear"
"226","C2","Advanced",617704833.617633,"SMR"
"226","C2","Moderate",730014803.366293,"SMR"
"226","C2","Conservative",786169788.240623,"SMR"
"226","C2","Advanced",209165558.286257,"Biomass"
"226","C2","Moderate",209165558.286257,"Biomass"
"226","C2","Conservative",209165558.286257,"Biomass"
"226","C3","Advanced",742248843.502401,"Nuclear"
"226","C3","Moderate",1093840400.95091,"Nuclear"
"226","C3","Conservative",1328234772.58324,"Nuclear"
"226","C3","Advanced",401620585.076632,"SMR"
"226","C3","Moderate",474642509.63602,"SMR"
"226","C3","Conservative",511153471.915714,"SMR"
"226","C3","Advanced",209165558.286257,"Biomass"
"226","C3","Moderate",209165558.286257,"Biomass"
"226","C3","Conservative",209165558.286257,"Biomass"
"226","D","Advanced",742248843.502401,"Nuclear"
"226","D","Moderate",1093840400.95091,"Nuclear"
"226","D","Conservative",1328234772.58324,"Nuclear"
"226","D","Advanced",209165558.286257,"Biomass"
"226","D","Moderate",209165558.286257,"Biomass"
"226","D","Conservative",209165558.286257,"Biomass"
"227","A","Advanced",742248843.502401,"Nuclear"
"227","A","Moderate",1093840400.95091,"Nuclear"
"227","A","Conservative",1328234772.58324,"Nuclear"
"227","A","Advanced",209165558.286257,"Biomass"
"227","A","Moderate",209165558.286257,"Biomass"
"227","A","Conservative",209165558.286257,"Biomass"
"227","B1","Advanced",742248843.502401,"Nuclear"
"227","B1","Moderate",1093840400.95091,"Nuclear"
"227","B1","Conservative",1328234772.58324,"Nuclear"
"227","B1","Advanced",209165558.286257,"Biomass"
"227","B1","Moderate",209165558.286257,"Biomass"
"227","B1","Conservative",209165558.286257,"Biomass"
"227","B2","Advanced",742248843.502401,"Nuclear"
"227","B2","Moderate",1093840400.95091,"Nuclear"
"227","B2","Conservative",1328234772.58324,"Nuclear"
"227","B2","Advanced",209165558.286257,"Biomass"
"227","B2","Moderate",209165558.286257,"Biomass"
"227","B2","Conservative",209165558.286257,"Biomass"
"227","B3","Advanced",742248843.502401,"Nuclear"
"227","B3","Moderate",1093840400.95091,"Nuclear"
"227","B3","Conservative",1328234772.58324,"Nuclear"
"227","B3","Advanced",209165558.286257,"Biomass"
"227","B3","Moderate",209165558.286257,"Biomass"
"227","B3","Conservative",209165558.286257,"Biomass"
"227","C1","Advanced",742248843.502401,"Nuclear"
"227","C1","Moderate",1093840400.95091,"Nuclear"
"227","C1","Conservative",1328234772.58324,"Nuclear"
"227","C1","Advanced",4743871750.10172,"SMR"
"227","C1","Moderate",5606393886.48385,"SMR"
"227","C1","Conservative",6037654954.67492,"SMR"
"227","C1","Advanced",209165558.286257,"Biomass"
"227","C1","Moderate",209165558.286257,"Biomass"
"227","C1","Conservative",209165558.286257,"Biomass"
"227","C2","Advanced",742248843.502401,"Nuclear"
"227","C2","Moderate",1093840400.95091,"Nuclear"
"227","C2","Conservative",1328234772.58324,"Nuclear"
"227","C2","Advanced",617704833.617633,"SMR"
"227","C2","Moderate",730014803.366293,"SMR"
"227","C2","Conservative",786169788.240623,"SMR"
"227","C2","Advanced",209165558.286257,"Biomass"
"227","C2","Moderate",209165558.286257,"Biomass"
"227","C2","Conservative",209165558.286257,"Biomass"
"227","C3","Advanced",742248843.502401,"Nuclear"
"227","C3","Moderate",1093840400.95091,"Nuclear"
"227","C3","Conservative",1328234772.58324,"Nuclear"
"227","C3","Advanced",401620585.076632,"SMR"
"227","C3","Moderate",474642509.63602,"SMR"
"227","C3","Conservative",511153471.915714,"SMR"
"227","C3","Advanced",209165558.286257,"Biomass"
"227","C3","Moderate",209165558.286257,"Biomass"
"227","C3","Conservative",209165558.286257,"Biomass"
"227","D","Advanced",742248843.502401,"Nuclear"
"227","D","Moderate",1093840400.95091,"Nuclear"
"227","D","Conservative",1328234772.58324,"Nuclear"
"227","D","Advanced",209165558.286257,"Biomass"
"227","D","Moderate",209165558.286257,"Biomass"
"227","D","Conservative",209165558.286257,"Biomass"
"228","A","Advanced",742248843.502401,"Nuclear"
"228","A","Moderate",1093840400.95091,"Nuclear"
"228","A","Conservative",1328234772.58324,"Nuclear"
"228","A","Advanced",209165558.286257,"Biomass"
"228","A","Moderate",209165558.286257,"Biomass"
"228","A","Conservative",209165558.286257,"Biomass"
"228","B1","Advanced",742248843.502401,"Nuclear"
"228","B1","Moderate",1093840400.95091,"Nuclear"
"228","B1","Conservative",1328234772.58324,"Nuclear"
"228","B1","Advanced",209165558.286257,"Biomass"
"228","B1","Moderate",209165558.286257,"Biomass"
"228","B1","Conservative",209165558.286257,"Biomass"
"228","B2","Advanced",742248843.502401,"Nuclear"
"228","B2","Moderate",1093840400.95091,"Nuclear"
"228","B2","Conservative",1328234772.58324,"Nuclear"
"228","B2","Advanced",209165558.286257,"Biomass"
"228","B2","Moderate",209165558.286257,"Biomass"
"228","B2","Conservative",209165558.286257,"Biomass"
"228","B3","Advanced",742248843.502401,"Nuclear"
"228","B3","Moderate",1093840400.95091,"Nuclear"
"228","B3","Conservative",1328234772.58324,"Nuclear"
"228","B3","Advanced",209165558.286257,"Biomass"
"228","B3","Moderate",209165558.286257,"Biomass"
"228","B3","Conservative",209165558.286257,"Biomass"
"228","C1","Advanced",742248843.502401,"Nuclear"
"228","C1","Moderate",1093840400.95091,"Nuclear"
"228","C1","Conservative",1328234772.58324,"Nuclear"
"228","C1","Advanced",4743871750.10172,"SMR"
"228","C1","Moderate",5606393886.48385,"SMR"
"228","C1","Conservative",6037654954.67492,"SMR"
"228","C1","Advanced",209165558.286257,"Biomass"
"228","C1","Moderate",209165558.286257,"Biomass"
"228","C1","Conservative",209165558.286257,"Biomass"
"228","C2","Advanced",742248843.502401,"Nuclear"
"228","C2","Moderate",1093840400.95091,"Nuclear"
"228","C2","Conservative",1328234772.58324,"Nuclear"
"228","C2","Advanced",617704833.617633,"SMR"
"228","C2","Moderate",730014803.366293,"SMR"
"228","C2","Conservative",786169788.240623,"SMR"
"228","C2","Advanced",209165558.286257,"Biomass"
"228","C2","Moderate",209165558.286257,"Biomass"
"228","C2","Conservative",209165558.286257,"Biomass"
"228","C3","Advanced",742248843.502401,"Nuclear"
"228","C3","Moderate",1093840400.95091,"Nuclear"
"228","C3","Conservative",1328234772.58324,"Nuclear"
"228","C3","Advanced",401620585.076632,"SMR"
"228","C3","Moderate",474642509.63602,"SMR"
"228","C3","Conservative",511153471.915714,"SMR"
"228","C3","Advanced",209165558.286257,"Biomass"
"228","C3","Moderate",209165558.286257,"Biomass"
"228","C3","Conservative",209165558.286257,"Biomass"
"228","D","Advanced",742248843.502401,"Nuclear"
"228","D","Moderate",1093840400.95091,"Nuclear"
"228","D","Conservative",1328234772.58324,"Nuclear"
"228","D","Advanced",209165558.286257,"Biomass"
"228","D","Moderate",209165558.286257,"Biomass"
"228","D","Conservative",209165558.286257,"Biomass"
"229","A","Advanced",742248843.502401,"Nuclear"
"229","A","Moderate",1093840400.95091,"Nuclear"
"229","A","Conservative",1328234772.58324,"Nuclear"
"229","A","Advanced",209165558.286257,"Biomass"
"229","A","Moderate",209165558.286257,"Biomass"
"229","A","Conservative",209165558.286257,"Biomass"
"229","B1","Advanced",742248843.502401,"Nuclear"
"229","B1","Moderate",1093840400.95091,"Nuclear"
"229","B1","Conservative",1328234772.58324,"Nuclear"
"229","B1","Advanced",209165558.286257,"Biomass"
"229","B1","Moderate",209165558.286257,"Biomass"
"229","B1","Conservative",209165558.286257,"Biomass"
"229","B2","Advanced",742248843.502401,"Nuclear"
"229","B2","Moderate",1093840400.95091,"Nuclear"
"229","B2","Conservative",1328234772.58324,"Nuclear"
"229","B2","Advanced",209165558.286257,"Biomass"
"229","B2","Moderate",209165558.286257,"Biomass"
"229","B2","Conservative",209165558.286257,"Biomass"
"229","B3","Advanced",742248843.502401,"Nuclear"
"229","B3","Moderate",1093840400.95091,"Nuclear"
"229","B3","Conservative",1328234772.58324,"Nuclear"
"229","B3","Advanced",209165558.286257,"Biomass"
"229","B3","Moderate",209165558.286257,"Biomass"
"229","B3","Conservative",209165558.286257,"Biomass"
"229","C1","Advanced",742248843.502401,"Nuclear"
"229","C1","Moderate",1093840400.95091,"Nuclear"
"229","C1","Conservative",1328234772.58324,"Nuclear"
"229","C1","Advanced",4743871750.10172,"SMR"
"229","C1","Moderate",5606393886.48385,"SMR"
"229","C1","Conservative",6037654954.67492,"SMR"
"229","C1","Advanced",209165558.286257,"Biomass"
"229","C1","Moderate",209165558.286257,"Biomass"
"229","C1","Conservative",209165558.286257,"Biomass"
